,bandwidth,pervasive_freq,signal_strength,signal_envelope,genre
942,-0.749031922465432,-0.26908925021575586,-0.09164846380622457,0.32775517112896096,Metal
943,0.6444334280984219,0.30291632992546397,-0.22205314192237466,-0.38338036032861694,Metal
944,-0.7799816398836255,-0.31194728167916363,0.04009756915826635,0.5800201588668517,Metal
945,0.3800046708787129,0.43043657352065606,1.704484637203416,1.61912571117953,Metal
946,-0.6690173219286089,-0.06946747908206123,-0.5023181535185471,-0.19520793893627095,Metal
947,0.452443336511681,-0.4628967465620685,0.10707260093405949,0.37569854024426275,Metal
948,-0.4366371330424948,-0.3938252254904552,-0.1723041545443754,0.24076730628095433,Metal
949,0.45539879124397686,-0.2167497374366155,0.19587615000222183,-0.09190025722169876,Metal
950,-0.7958645971635332,-0.48601802290867696,-0.8531130103985742,-0.5871534356977409,Metal
951,-0.7482582045888732,-0.17087380444853034,0.33101723195069466,0.18873236000107352,Metal
952,1.3278346585763958,-0.17013029530569035,1.3499350977013576,1.1865987195052037,Metal
953,0.2581109450440115,-0.19368329983416238,0.36567572110063545,0.4342320807681567,Metal
954,0.5380797738368395,-0.2115030602574443,0.6551436061659816,-0.19163203884676525,Metal
955,2.0310977410718785,0.2770548228139262,2.4222725800458322,1.5438732430911888,Metal
956,-0.9380482779369598,-0.4644340549554009,-0.2532408477428932,-0.06113751435304171,Metal
957,-0.8207017656858676,-0.47107528212834204,-0.10115166331415,0.17396436578449373,Metal
958,-0.3598281103051701,-0.37053276645579797,-0.3256696527848162,-0.4730822677619895,Metal
959,-0.7067778519723628,-0.42397794178051473,0.3033712943596963,0.4008193806185235,Metal
960,-0.6138169415409497,-0.4505516423111545,-0.07893793721712257,0.10116188786511361,Metal
961,-0.741504430509568,-0.42052486830442015,-0.8292966732500548,-0.7030401792359062,Metal
962,-0.666470565265776,-0.31668570436737936,-0.03371491206811722,-0.05284138721498137,Metal
963,0.5001661189967279,0.12380906961799201,2.2766574754430495,1.3948963221733655,Metal
964,-0.7013795204475608,-0.3453840793940479,-0.14792554371324726,0.28319177775573623,Metal
965,0.10311105274353605,-0.4654154661059552,1.7197381999298604,1.9919317874154163,Metal
966,-0.8353720682797826,-0.40330729149878886,-0.20397912697030582,0.16976962325845496,Metal
967,-0.44961455187010574,-0.21265187755366308,0.19911277112788903,0.5053304585737622,Metal
968,0.5007879411877431,-0.3672376579065075,1.6474155896829141,1.7596129763241528,Metal
969,-0.6138169415409497,-0.4505516423111545,-0.07893793721712257,0.10116188786511361,Metal
970,0.39220755452648615,0.08415483969104764,2.271400170783981,2.420744302016156,Metal
971,-0.5687308947554335,-0.35912338122722753,0.10688506929627933,-0.18712967188665236,Metal
972,-0.2978983665892872,-0.4898481794364943,1.1680676144261977,0.9270983062554723,Metal
973,-0.7902398552718282,-0.340795881821404,-0.20788989225481272,-0.3703795034061404,Metal
974,0.2642417525883381,0.31664248646892895,1.9694995029264335,1.0291947307984006,Metal
975,0.5859540253344974,-0.03419421241464802,2.0604207063717688,2.1284426941844248,Metal
976,-0.1083665938109148,0.5808084727108727,0.4955554115882156,1.1971141746360998,Metal
977,0.11338644092793773,-0.4753138483311147,1.1410145957708189,0.7434206154902679,Metal
978,0.17997005476024988,0.008477082236029191,0.8457681628389699,2.5508349243873276,Metal
979,-0.8637948533922607,-0.4326235190817461,0.05243954145615781,-0.053536817579516435,Metal
980,-0.8104656442478966,-0.3742955677543912,-0.14057753938985615,-0.26861174064598986,Metal
981,0.4410702052359397,0.08605205333017671,1.9946812811535983,1.984191091203708,Metal
982,0.5724197098811309,0.051823254301016614,0.07902050153551061,-0.04284572678981131,Metal
983,-0.8513700127565238,-0.40011476422400133,0.04859177969568759,0.15467521323944478,Metal
984,1.9221271938856075,-0.09941756527200386,0.4760533505863737,0.28707934504380794,Metal
985,1.4816339780719012,0.7069919059240515,1.2889895109646505,0.9391029960522269,Metal
986,0.15785375547917474,-0.22377167957807426,0.7350237486937752,0.8336758576016816,Metal
987,0.5872533796581623,-0.3241993044954776,0.637121542764198,0.07211275309350709,Metal
988,-0.30500637338752845,-0.31763492758146966,0.5846359893953315,0.1457823291378053,Metal
989,3.9554746237284517,0.3532888845504324,0.4626270196181504,-0.30617037068340414,Metal
990,-0.5377147041642782,-0.3871725460084408,-0.21209070074027123,0.1511427354355727,Metal
991,-0.0774321313538722,-0.18843850864015171,-0.36922848484156273,-0.16149592447964806,Metal
992,-0.10999591291930336,-0.22653910005658892,1.8031115273276925,1.530731338606374,Metal
993,-0.9863172931285724,-0.2412961541681582,-0.5845230846270114,-0.23492473143659143,Metal
994,-0.3693120787735062,-0.49569455933870965,-0.09015727270681072,-0.16324202442495334,Metal
995,0.8594252719159502,-0.3151709018673111,1.375818839895882,0.6101865191018766,Metal
996,1.9274060074137487,2.580751989329518,2.6200594106647856,2.1012019478781787,Metal
997,-0.3820645737046086,-0.1481296799329521,0.1891279376561109,0.31866074772907266,Metal
998,-1.0545312026649896,-0.34094248969685914,-0.9882430663681153,-0.8627604474182313,Metal
999,-0.9497319803579828,-0.43634558326432843,-0.5901198002677366,-0.2533408714420205,Metal
